PE x,PE y,Stride,Size (elems),Size (kB),Processed Size (elems),Processed Size (kB),Stop Cycle,Start Cycle,Num Cycles,GB/s,Elems/Cycle
55,55,1,1280,2.56,1280,2.56,280912403411286,280912403412050,764,2.8481675392670156,1.675392670157068
45,45,1,2304,4.6080000000000005,2304,4.6080000000000005,275209904691706,275209904693018,1312,2.9853658536585366,1.7560975609756098
45,46,1,2304,4.6080000000000005,2304,4.6080000000000005,109269615423764,109269615425076,1312,2.9853658536585366,1.7560975609756098
45,47,1,2304,4.6080000000000005,2304,4.6080000000000005,208204471642339,208204471643651,1312,2.9853658536585366,1.7560975609756098
45,48,1,2304,4.6080000000000005,2304,4.6080000000000005,276283980230409,276283980231720,1311,2.987643020594966,1.757437070938215
45,49,1,2304,4.6080000000000005,2304,4.6080000000000005,131671818088887,131671818090199,1312,2.9853658536585366,1.7560975609756098
45,50,1,2304,4.6080000000000005,2304,4.6080000000000005,277453770878426,277453770879750,1324,2.9583081570996983,1.7401812688821752
45,51,1,2304,4.6080000000000005,2304,4.6080000000000005,262900712103658,262900712104982,1324,2.9583081570996983,1.7401812688821752
45,52,1,2304,4.6080000000000005,2304,4.6080000000000005,213135009836265,213135009837589,1324,2.9583081570996983,1.7401812688821752
45,53,1,2304,4.6080000000000005,2304,4.6080000000000005,252162216388838,252162216390163,1325,2.9560754716981132,1.7388679245283019
45,54,1,2304,4.6080000000000005,2304,4.6080000000000005,261019261626066,261019261627387,1321,2.965026495079486,1.7441332323996972
45,55,1,2304,4.6080000000000005,2304,4.6080000000000005,205730384995484,205730384996806,1322,2.962783661119516,1.7428139183055975
46,45,1,2304,4.6080000000000005,2304,4.6080000000000005,3179811561700,3179811563012,1312,2.9853658536585366,1.7560975609756098
46,46,1,2304,4.6080000000000005,2304,4.6080000000000005,270755820252723,270755820254034,1311,2.987643020594966,1.757437070938215
46,47,1,2304,4.6080000000000005,2304,4.6080000000000005,245055188404644,245055188405956,1312,2.9853658536585366,1.7560975609756098
46,48,1,2304,4.6080000000000005,2304,4.6080000000000005,143217302736617,143217302737928,1311,2.987643020594966,1.757437070938215
46,49,1,2304,4.6080000000000005,2304,4.6080000000000005,280374936120624,280374936121936,1312,2.9853658536585366,1.7560975609756098
46,50,1,2304,4.6080000000000005,2304,4.6080000000000005,281360650136874,281360650138199,1325,2.9560754716981132,1.7388679245283019
46,51,1,2304,4.6080000000000005,2304,4.6080000000000005,203801945401579,203801945402904,1325,2.9560754716981132,1.7388679245283019
46,52,1,2304,4.6080000000000005,2304,4.6080000000000005,280754858618719,280754858620044,1325,2.9560754716981132,1.7388679245283019
46,53,1,2304,4.6080000000000005,2304,4.6080000000000005,276938796593082,276938796594407,1325,2.9560754716981132,1.7388679245283019
46,54,1,2304,4.6080000000000005,2304,4.6080000000000005,258776621196429,258776621197752,1323,2.9605442176870755,1.7414965986394557
46,55,1,2304,4.6080000000000005,2304,4.6080000000000005,247802904864600,247802904865922,1322,2.962783661119516,1.7428139183055975
47,45,1,2304,4.6080000000000005,2304,4.6080000000000005,3706646325784,3706646327096,1312,2.9853658536585366,1.7560975609756098
47,46,1,2304,4.6080000000000005,2304,4.6080000000000005,279707001260985,279707001262297,1312,2.9853658536585366,1.7560975609756098
47,47,1,2304,4.6080000000000005,2304,4.6080000000000005,269802657765409,269802657766721,1312,2.9853658536585366,1.7560975609756098
47,48,1,2304,4.6080000000000005,2304,4.6080000000000005,186188297508034,186188297509346,1312,2.9853658536585366,1.7560975609756098
47,49,1,2304,4.6080000000000005,2304,4.6080000000000005,265964215906424,265964215907735,1311,2.987643020594966,1.757437070938215
47,50,1,2304,4.6080000000000005,2304,4.6080000000000005,105957775994844,105957775996168,1324,2.9583081570996983,1.7401812688821752
47,51,1,2304,4.6080000000000005,2304,4.6080000000000005,278611267316202,278611267317526,1324,2.9583081570996983,1.7401812688821752
47,52,1,2304,4.6080000000000005,2304,4.6080000000000005,265383338267353,265383338268678,1325,2.9560754716981132,1.7388679245283019
47,53,1,2304,4.6080000000000005,2304,4.6080000000000005,126039846631,126039847955,1324,2.9583081570996983,1.7401812688821752
47,54,1,2304,4.6080000000000005,2304,4.6080000000000005,249831127378372,249831127379694,1322,2.962783661119516,1.7428139183055975
47,55,1,2304,4.6080000000000005,2304,4.6080000000000005,194692491011055,194692491012377,1322,2.962783661119516,1.7428139183055975
48,45,1,2304,4.6080000000000005,2304,4.6080000000000005,426687606559,426687607870,1311,2.987643020594966,1.757437070938215
48,46,1,2304,4.6080000000000005,2304,4.6080000000000005,257398959938357,257398959939668,1311,2.987643020594966,1.757437070938215
48,47,1,2304,4.6080000000000005,2304,4.6080000000000005,281291905671974,281291905673286,1312,2.9853658536585366,1.7560975609756098
48,48,1,2304,4.6080000000000005,2304,4.6080000000000005,3184186893719,3184186895031,1312,2.9853658536585366,1.7560975609756098
48,49,1,2304,4.6080000000000005,2304,4.6080000000000005,273363252719604,273363252720916,1312,2.9853658536585366,1.7560975609756098
48,50,1,2304,4.6080000000000005,2304,4.6080000000000005,242168988592585,242168988593909,1324,2.9583081570996983,1.7401812688821752
48,51,1,2304,4.6080000000000005,2304,4.6080000000000005,271696940262545,271696940263871,1326,2.953846153846154,1.737556561085973
48,52,1,2304,4.6080000000000005,2304,4.6080000000000005,249998761291878,249998761293203,1325,2.9560754716981132,1.7388679245283019
48,53,1,2304,4.6080000000000005,2304,4.6080000000000005,137805628713224,137805628714549,1325,2.9560754716981132,1.7388679245283019
48,54,1,2304,4.6080000000000005,2304,4.6080000000000005,3716482232298,3716482233621,1323,2.9605442176870755,1.7414965986394557
48,55,1,2304,4.6080000000000005,2304,4.6080000000000005,422393112445,422393113767,1322,2.962783661119516,1.7428139183055975
49,45,1,2304,4.6080000000000005,2304,4.6080000000000005,279694101883904,279694101885216,1312,2.9853658536585366,1.7560975609756098
49,46,1,2304,4.6080000000000005,2304,4.6080000000000005,213996192457146,213996192458457,1311,2.987643020594966,1.757437070938215
49,47,1,2304,4.6080000000000005,2304,4.6080000000000005,274213639596028,274213639597340,1312,2.9853658536585366,1.7560975609756098
49,48,1,2304,4.6080000000000005,2304,4.6080000000000005,188338956645168,188338956646479,1311,2.987643020594966,1.757437070938215
49,49,1,2304,4.6080000000000005,2304,4.6080000000000005,244503304184728,244503304186040,1312,2.9853658536585366,1.7560975609756098
49,50,1,2304,4.6080000000000005,2304,4.6080000000000005,278542894655832,278542894657157,1325,2.9560754716981132,1.7388679245283019
49,51,1,2304,4.6080000000000005,2304,4.6080000000000005,279155768355818,279155768357144,1326,2.953846153846154,1.737556561085973
49,52,1,2304,4.6080000000000005,2304,4.6080000000000005,205485523217821,205485523219145,1324,2.9583081570996983,1.7401812688821752
49,53,1,2304,4.6080000000000005,2304,4.6080000000000005,203749063875065,203749063876390,1325,2.9560754716981132,1.7388679245283019
49,54,1,2304,4.6080000000000005,2304,4.6080000000000005,256582930669724,256582930671048,1324,2.9583081570996983,1.7401812688821752
49,55,1,2304,4.6080000000000005,2304,4.6080000000000005,142817873511932,142817873513254,1322,2.962783661119516,1.7428139183055975
50,45,1,2304,4.6080000000000005,2304,4.6080000000000005,138402621337246,138402621338558,1312,2.9853658536585366,1.7560975609756098
50,46,1,2304,4.6080000000000005,2304,4.6080000000000005,2908252648227,2908252649539,1312,2.9853658536585366,1.7560975609756098
50,47,1,2304,4.6080000000000005,2304,4.6080000000000005,280789268214588,280789268215900,1312,2.9853658536585366,1.7560975609756098
50,48,1,2304,4.6080000000000005,2304,4.6080000000000005,185118837009710,185118837011022,1312,2.9853658536585366,1.7560975609756098
50,49,1,2304,4.6080000000000005,2304,4.6080000000000005,203166324208071,203166324209383,1312,2.9853658536585366,1.7560975609756098
50,50,1,2304,4.6080000000000005,2304,4.6080000000000005,264842155584740,264842155586064,1324,2.9583081570996983,1.7401812688821752
50,51,1,2304,4.6080000000000005,2304,4.6080000000000005,2614804279418,2614804280743,1325,2.9560754716981132,1.7388679245283019
50,52,1,2304,4.6080000000000005,2304,4.6080000000000005,70484801908199,70484801909524,1325,2.9560754716981132,1.7388679245283019
50,53,1,2304,4.6080000000000005,2304,4.6080000000000005,138951731833844,138951731835168,1324,2.9583081570996983,1.7401812688821752
50,54,1,2304,4.6080000000000005,2304,4.6080000000000005,139506269152100,139506269153423,1323,2.9605442176870755,1.7414965986394557
50,55,1,2304,4.6080000000000005,2304,4.6080000000000005,203763240097007,203763240098330,1323,2.9605442176870755,1.7414965986394557
51,45,1,2304,4.6080000000000005,2304,4.6080000000000005,2470637645438,2470637646750,1312,2.9853658536585366,1.7560975609756098
51,46,1,2304,4.6080000000000005,2304,4.6080000000000005,271950342613024,271950342614335,1311,2.987643020594966,1.757437070938215
51,47,1,2304,4.6080000000000005,2304,4.6080000000000005,260933743718570,260933743719881,1311,2.987643020594966,1.757437070938215
51,48,1,2304,4.6080000000000005,2304,4.6080000000000005,273938931921524,273938931922835,1311,2.987643020594966,1.757437070938215
51,49,1,2304,4.6080000000000005,2304,4.6080000000000005,2569809996262,2569809997573,1311,2.987643020594966,1.757437070938215
51,50,1,2304,4.6080000000000005,2304,4.6080000000000005,268715074807722,268715074809046,1324,2.9583081570996983,1.7401812688821752
51,51,1,2304,4.6080000000000005,2304,4.6080000000000005,275826484078317,275826484079642,1325,2.9560754716981132,1.7388679245283019
51,52,1,2304,4.6080000000000005,2304,4.6080000000000005,323306346214,323306347538,1324,2.9583081570996983,1.7401812688821752
51,53,1,2304,4.6080000000000005,2304,4.6080000000000005,271920193625072,271920193626397,1325,2.9560754716981132,1.7388679245283019
51,54,1,2304,4.6080000000000005,2304,4.6080000000000005,242856167764166,242856167765489,1323,2.9605442176870755,1.7414965986394557
51,55,1,2304,4.6080000000000005,2304,4.6080000000000005,280793032190962,280793032192285,1323,2.9605442176870755,1.7414965986394557
52,45,1,2304,4.6080000000000005,2304,4.6080000000000005,280759219957025,280759219958337,1312,2.9853658536585366,1.7560975609756098
52,46,1,2304,4.6080000000000005,2304,4.6080000000000005,268697844557285,268697844558597,1312,2.9853658536585366,1.7560975609756098
52,47,1,2304,4.6080000000000005,2304,4.6080000000000005,274582401037077,274582401038389,1312,2.9853658536585366,1.7560975609756098
52,48,1,2304,4.6080000000000005,2304,4.6080000000000005,268706166122531,268706166123843,1312,2.9853658536585366,1.7560975609756098
52,49,1,2304,4.6080000000000005,2304,4.6080000000000005,1522047447139,1522047448451,1312,2.9853658536585366,1.7560975609756098
52,50,1,2304,4.6080000000000005,2304,4.6080000000000005,265340321207969,265340321209294,1325,2.9560754716981132,1.7388679245283019
52,51,1,2304,4.6080000000000005,2304,4.6080000000000005,278594672911609,278594672912934,1325,2.9560754716981132,1.7388679245283019
52,52,1,2304,4.6080000000000005,2304,4.6080000000000005,280750671882988,280750671884313,1325,2.9560754716981132,1.7388679245283019
52,53,1,2304,4.6080000000000005,2304,4.6080000000000005,273831538225382,273831538226707,1325,2.9560754716981132,1.7388679245283019
52,54,1,2304,4.6080000000000005,2304,4.6080000000000005,262118407792779,262118407794102,1323,2.9605442176870755,1.7414965986394557
52,55,1,2304,4.6080000000000005,2304,4.6080000000000005,248899270437840,248899270439162,1322,2.962783661119516,1.7428139183055975
53,45,1,2304,4.6080000000000005,2304,4.6080000000000005,974099526183,974099527495,1312,2.9853658536585366,1.7560975609756098
53,46,1,2304,4.6080000000000005,2304,4.6080000000000005,277237439304089,277237439305401,1312,2.9853658536585366,1.7560975609756098
53,47,1,2304,4.6080000000000005,2304,4.6080000000000005,1508030109501,1508030110813,1312,2.9853658536585366,1.7560975609756098
53,48,1,2304,4.6080000000000005,2304,4.6080000000000005,271894369825041,271894369826353,1312,2.9853658536585366,1.7560975609756098
53,49,1,2304,4.6080000000000005,2304,4.6080000000000005,276378252320543,276378252321854,1311,2.987643020594966,1.757437070938215
53,50,1,2304,4.6080000000000005,2304,4.6080000000000005,268681486820090,268681486821416,1326,2.953846153846154,1.737556561085973
53,51,1,2304,4.6080000000000005,2304,4.6080000000000005,193661460836091,193661460837416,1325,2.9560754716981132,1.7388679245283019
53,52,1,2304,4.6080000000000005,2304,4.6080000000000005,271862279270363,271862279271687,1324,2.9583081570996983,1.7401812688821752
53,53,1,2304,4.6080000000000005,2304,4.6080000000000005,130714653257583,130714653258907,1324,2.9583081570996983,1.7401812688821752
53,54,1,2304,4.6080000000000005,2304,4.6080000000000005,138829993665373,138829993666695,1322,2.962783661119516,1.7428139183055975
53,55,1,2304,4.6080000000000005,2304,4.6080000000000005,281358433282748,281358433284070,1322,2.962783661119516,1.7428139183055975
54,45,1,2304,4.6080000000000005,2304,4.6080000000000005,269798140519717,269798140521029,1312,2.9853658536585366,1.7560975609756098
54,46,1,2304,4.6080000000000005,2304,4.6080000000000005,2436263027967,2436263029279,1312,2.9853658536585366,1.7560975609756098
54,47,1,2304,4.6080000000000005,2304,4.6080000000000005,269502166307822,269502166309133,1311,2.987643020594966,1.757437070938215
54,48,1,2304,4.6080000000000005,2304,4.6080000000000005,1474643079701,1474643081013,1312,2.9853658536585366,1.7560975609756098
54,49,1,2304,4.6080000000000005,2304,4.6080000000000005,1388710703923,1388710705235,1312,2.9853658536585366,1.7560975609756098
54,50,1,2304,4.6080000000000005,2304,4.6080000000000005,212619530219426,212619530220748,1322,2.962783661119516,1.7428139183055975
54,51,1,2304,4.6080000000000005,2304,4.6080000000000005,280754581457723,280754581459045,1322,2.962783661119516,1.7428139183055975
54,52,1,2304,4.6080000000000005,2304,4.6080000000000005,270309053589446,270309053590769,1323,2.9605442176870755,1.7414965986394557
54,53,1,2304,4.6080000000000005,2304,4.6080000000000005,241168044339363,241168044340686,1323,2.9605442176870755,1.7414965986394557
54,54,1,2304,4.6080000000000005,2304,4.6080000000000005,273005440952548,273005440953869,1321,2.965026495079486,1.7441332323996972
54,55,1,2304,4.6080000000000005,2304,4.6080000000000005,1178273345505,1178273346826,1321,2.965026495079486,1.7441332323996972
55,45,1,2304,4.6080000000000005,2304,4.6080000000000005,202701662367520,202701662368832,1312,2.9853658536585366,1.7560975609756098
55,46,1,2304,4.6080000000000005,2304,4.6080000000000005,203830886029112,203830886030424,1312,2.9853658536585366,1.7560975609756098
55,47,1,2304,4.6080000000000005,2304,4.6080000000000005,274170874932018,274170874933330,1312,2.9853658536585366,1.7560975609756098
55,48,1,2304,4.6080000000000005,2304,4.6080000000000005,271945808785956,271945808787268,1312,2.9853658536585366,1.7560975609756098
55,49,1,2304,4.6080000000000005,2304,4.6080000000000005,269334740904250,269334740905562,1312,2.9853658536585366,1.7560975609756098
55,50,1,2304,4.6080000000000005,2304,4.6080000000000005,276137529061607,276137529062929,1322,2.962783661119516,1.7428139183055975
55,51,1,2304,4.6080000000000005,2304,4.6080000000000005,379460149987,379460151309,1322,2.962783661119516,1.7428139183055975
55,52,1,2304,4.6080000000000005,2304,4.6080000000000005,241181113543878,241181113545200,1322,2.962783661119516,1.7428139183055975
55,53,1,2304,4.6080000000000005,2304,4.6080000000000005,280758800968424,280758800969747,1323,2.9605442176870755,1.7414965986394557
55,54,1,2304,4.6080000000000005,2304,4.6080000000000005,3604897095929,3604897097250,1321,2.965026495079486,1.7441332323996972
55,55,1,2304,4.6080000000000005,2304,4.6080000000000005,99292047039,99292048361,1322,2.962783661119516,1.7428139183055975
45,45,1,3328,6.656000000000001,3328,6.656000000000001,275872796603175,275872796605017,1842,3.071444082519001,1.8067318132464711
45,46,1,3328,6.656000000000001,3328,6.656000000000001,109932507335189,109932507337030,1841,3.073112438891907,1.8077131993481803
45,47,1,3328,6.656000000000001,3328,6.656000000000001,208867363553786,208867363555629,1843,3.0697775366250677,1.805751492132393
45,48,1,3328,6.656000000000001,3328,6.656000000000001,276946872141856,276946872143697,1841,3.073112438891907,1.8077131993481803
45,49,1,3328,6.656000000000001,3328,6.656000000000001,132334710000313,132334710002155,1842,3.071444082519001,1.8067318132464711
45,50,1,3328,6.656000000000001,3328,6.656000000000001,278116662749055,278116662750915,1860,3.041720430107527,1.789247311827957
45,51,1,3328,6.656000000000001,3328,6.656000000000001,263563603974209,263563603976067,1858,3.044994617868676,1.791173304628633
45,52,1,3328,6.656000000000001,3328,6.656000000000001,213797901706923,213797901708783,1860,3.041720430107527,1.789247311827957
45,53,1,3328,6.656000000000001,3328,6.656000000000001,252825108259495,252825108261356,1861,3.0400859752821066,1.7882858678130038
45,54,1,3328,6.656000000000001,3328,6.656000000000001,261682153496724,261682153498579,1855,3.0499191374663073,1.7940700808625336
45,55,1,3328,6.656000000000001,3328,6.656000000000001,206393276866130,206393276867985,1855,3.0499191374663073,1.7940700808625336
46,45,1,3328,6.656000000000001,3328,6.656000000000001,3842703473147,3842703474989,1842,3.071444082519001,1.8067318132464711
46,46,1,3328,6.656000000000001,3328,6.656000000000001,271418712164148,271418712165991,1843,3.0697775366250677,1.805751492132393
46,47,1,3328,6.656000000000001,3328,6.656000000000001,245718080316092,245718080317935,1843,3.0697775366250677,1.805751492132393
46,48,1,3328,6.656000000000001,3328,6.656000000000001,143880194648085,143880194649927,1842,3.071444082519001,1.8067318132464711
46,49,1,3328,6.656000000000001,3328,6.656000000000001,281037828032049,281037828033890,1841,3.073112438891907,1.8077131993481803
46,50,1,3328,6.656000000000001,3328,6.656000000000001,548565296865,548565298725,1860,3.041720430107527,1.789247311827957
46,51,1,3328,6.656000000000001,3328,6.656000000000001,204464837272130,204464837273987,1857,3.046634356488961,1.7921378567582122
46,52,1,3328,6.656000000000001,3328,6.656000000000001,281417750489367,281417750491228,1861,3.0400859752821066,1.7882858678130038
46,53,1,3328,6.656000000000001,3328,6.656000000000001,277601688463728,277601688465587,1859,3.0433566433566432,1.7902097902097902
46,54,1,3328,6.656000000000001,3328,6.656000000000001,259439513067077,259439513068933,1856,3.048275862068966,1.793103448275862
46,55,1,3328,6.656000000000001,3328,6.656000000000001,248465796735259,248465796737115,1856,3.048275862068966,1.793103448275862
47,45,1,3328,6.656000000000001,3328,6.656000000000001,4369538237231,4369538239074,1843,3.0697775366250677,1.805751492132393
47,46,1,3328,6.656000000000001,3328,6.656000000000001,280369893172411,280369893174252,1841,3.073112438891907,1.8077131993481803
47,47,1,3328,6.656000000000001,3328,6.656000000000001,270465549676856,270465549678698,1842,3.071444082519001,1.8067318132464711
47,48,1,3328,6.656000000000001,3328,6.656000000000001,186851189419503,186851189421346,1843,3.0697775366250677,1.805751492132393
47,49,1,3328,6.656000000000001,3328,6.656000000000001,266627107817849,266627107819691,1842,3.071444082519001,1.8067318132464711
47,50,1,3328,6.656000000000001,3328,6.656000000000001,106620667865503,106620667867365,1862,3.0384532760472616,1.787325456498389
47,51,1,3328,6.656000000000001,3328,6.656000000000001,279274159186753,279274159188612,1859,3.0433566433566432,1.7902097902097902
47,52,1,3328,6.656000000000001,3328,6.656000000000001,266046230138012,266046230139872,1860,3.041720430107527,1.789247311827957
47,53,1,3328,6.656000000000001,3328,6.656000000000001,788931717277,788931719137,1860,3.041720430107527,1.789247311827957
47,54,1,3328,6.656000000000001,3328,6.656000000000001,250494019249020,250494019250877,1857,3.046634356488961,1.7921378567582122
47,55,1,3328,6.656000000000001,3328,6.656000000000001,195355382881695,195355382883550,1855,3.0499191374663073,1.7940700808625336
48,45,1,3328,6.656000000000001,3328,6.656000000000001,1089579518006,1089579519847,1841,3.073112438891907,1.8077131993481803
48,46,1,3328,6.656000000000001,3328,6.656000000000001,258061851849783,258061851851625,1842,3.071444082519001,1.8067318132464711
48,47,1,3328,6.656000000000001,3328,6.656000000000001,479820872787,479820874629,1842,3.071444082519001,1.8067318132464711
48,48,1,3328,6.656000000000001,3328,6.656000000000001,3847078805188,3847078807030,1842,3.071444082519001,1.8067318132464711
48,49,1,3328,6.656000000000001,3328,6.656000000000001,274026144631030,274026144632873,1843,3.0697775366250677,1.805751492132393
48,50,1,3328,6.656000000000001,3328,6.656000000000001,242831880463233,242831880465095,1862,3.0384532760472616,1.787325456498389
48,51,1,3328,6.656000000000001,3328,6.656000000000001,272359832133095,272359832134954,1859,3.0433566433566432,1.7902097902097902
48,52,1,3328,6.656000000000001,3328,6.656000000000001,250661653162526,250661653164386,1860,3.041720430107527,1.789247311827957
48,53,1,3328,6.656000000000001,3328,6.656000000000001,138468520583870,138468520585731,1861,3.0400859752821066,1.7882858678130038
48,54,1,3328,6.656000000000001,3328,6.656000000000001,4379374102956,4379374104812,1856,3.048275862068966,1.793103448275862
48,55,1,3328,6.656000000000001,3328,6.656000000000001,1085284983074,1085284984930,1856,3.048275862068966,1.793103448275862
49,45,1,3328,6.656000000000001,3328,6.656000000000001,280356993795351,280356993797193,1842,3.071444082519001,1.8067318132464711
49,46,1,3328,6.656000000000001,3328,6.656000000000001,214659084368572,214659084370414,1842,3.071444082519001,1.8067318132464711
49,47,1,3328,6.656000000000001,3328,6.656000000000001,274876531507454,274876531509296,1842,3.071444082519001,1.8067318132464711
49,48,1,3328,6.656000000000001,3328,6.656000000000001,189001848556594,189001848558437,1843,3.0697775366250677,1.805751492132393
49,49,1,3328,6.656000000000001,3328,6.656000000000001,245166196096197,245166196098039,1842,3.071444082519001,1.8067318132464711
49,50,1,3328,6.656000000000001,3328,6.656000000000001,279205786526480,279205786528340,1860,3.041720430107527,1.789247311827957
49,51,1,3328,6.656000000000001,3328,6.656000000000001,279818660226447,279818660228307,1860,3.041720430107527,1.789247311827957
49,52,1,3328,6.656000000000001,3328,6.656000000000001,206148415088469,206148415090329,1860,3.041720430107527,1.789247311827957
49,53,1,3328,6.656000000000001,3328,6.656000000000001,204411955745710,204411955747571,1861,3.0400859752821066,1.7882858678130038
49,54,1,3328,6.656000000000001,3328,6.656000000000001,257245822540370,257245822542228,1858,3.044994617868676,1.791173304628633
49,55,1,3328,6.656000000000001,3328,6.656000000000001,143480765382561,143480765384418,1857,3.046634356488961,1.7921378567582122
50,45,1,3328,6.656000000000001,3328,6.656000000000001,139065513248694,139065513250535,1841,3.073112438891907,1.8077131993481803
50,46,1,3328,6.656000000000001,3328,6.656000000000001,3571144559674,3571144561516,1842,3.071444082519001,1.8067318132464711
50,47,1,3328,6.656000000000001,3328,6.656000000000001,281452160126014,281452160127856,1842,3.071444082519001,1.8067318132464711
50,48,1,3328,6.656000000000001,3328,6.656000000000001,185781728921135,185781728922977,1842,3.071444082519001,1.8067318132464711
50,49,1,3328,6.656000000000001,3328,6.656000000000001,203829216119540,203829216121382,1842,3.071444082519001,1.8067318132464711
50,50,1,3328,6.656000000000001,3328,6.656000000000001,265505047455398,265505047457259,1861,3.0400859752821066,1.7882858678130038
50,51,1,3328,6.656000000000001,3328,6.656000000000001,3277696150057,3277696151918,1861,3.0400859752821066,1.7882858678130038
50,52,1,3328,6.656000000000001,3328,6.656000000000001,71147693778857,71147693780716,1859,3.0433566433566432,1.7902097902097902
50,53,1,3328,6.656000000000001,3328,6.656000000000001,139614623704502,139614623706362,1860,3.041720430107527,1.789247311827957
50,54,1,3328,6.656000000000001,3328,6.656000000000001,140169161022758,140169161024616,1858,3.044994617868676,1.791173304628633
50,55,1,3328,6.656000000000001,3328,6.656000000000001,204426131967647,204426131969504,1857,3.046634356488961,1.7921378567582122
51,45,1,3328,6.656000000000001,3328,6.656000000000001,3133529556885,3133529558727,1842,3.071444082519001,1.8067318132464711
51,46,1,3328,6.656000000000001,3328,6.656000000000001,272613234524471,272613234526313,1842,3.071444082519001,1.8067318132464711
5